timestep,epsilon,alpha,error
14155.0,0.9068553093497148,0.9068553093497148,33.26678797940426
14309.0,0.9058911147722247,0.9058911147722247,3.570022598709784
14384.0,0.90542191076594,0.90542191076594,0.33579683175409514
14492.0,0.9047466839073058,0.9047466839073058,0.0317353381299057
14709.0,0.9033915000557846,0.9033915000557846,0.0030183683189619614
14766.0,0.9030358668522511,0.9030358668522511,0.0002914852429753978
14783.0,0.902929827915348,0.902929827915348,2.8260295053428308e-05
14897.0,0.9022190649248241,0.9022190649248241,2.741072307799186e-06
14965.0,0.9017953674651763,0.9017953674651763,2.678987414128642e-07
15008.0,0.9015275438298994,0.9015275438298994,2.630108753010063e-08
15059.0,0.9012099956544296,0.9012099956544296,2.5890187771437922e-09
15177.0,0.9004757050643791,0.9004757050643791,2.5556090577083523e-10
15283.0,0.8998165982247505,0.8998165982247505,32.005204778063174
15354.0,0.8993753908160049,0.8993753908160049,30.98918783133586
15362.0,0.899325690868448,0.899325690868448,3.118102596978929
15689.0,0.8972965542497334,0.8972965542497334,3.8450596162114614
15712.0,0.8971540045588469,0.8971540045588469,15.027210643802125
15729.0,0.8970486562992994,0.8970486562992994,1.5453069584711265
15874.0,0.8961506002061721,0.8961506002061721,0.15893215770809022
16045.0,0.8950926686316717,0.8950926686316717,49.74056259778353
16115.0,0.8946599575797879,0.8946599575797879,5.215627093760588
16130.0,0.8945672610016369,0.8945672610016369,0.6227078543455491
16170.0,0.894320117078619,0.894320117078619,0.07299796787141588
16364.0,0.8931224373309662,0.8931224373309662,0.007704085497422852
16504.0,0.8922591288725198,0.8922591288725198,0.0008225979729985511
16700.0,0.8910518987927158,0.8910518987927158,0.004989419051895538
16723.0,0.8909103411637077,0.8909103411637077,0.10755270245429926
16735.0,0.8908364939371137,0.8908364939371137,0.011731915082961564
16770.0,0.8906211411539575,0.8906211411539575,0.001280387384767323
16938.0,0.8895881722461663,0.8895881722461663,0.00013988487998517485
17053.0,0.8888817712627154,0.8888817712627154,1.5432680811500177e-05
17144.0,0.8883231906695338,0.8883231906695338,1.71377452318211e-06
17279.0,0.8874951737185603,0.8874951737185603,1.9121048921988404e-07
17328.0,0.8871948251783195,0.8871948251783195,2.150481748230959e-08
17486.0,0.8862270464950056,0.8862270464950056,2.4232065243268153e-09
17549.0,0.8858414545114988,0.8858414545114988,2.7557689463719726e-10
17683.0,0.8850218643106037,0.8850218643106037,3.142019977531163e-11
17775.0,0.8844595996630282,0.8844595996630282,3.623767952376511e-12
17785.0,0.8843985054684848,0.8843985054684848,46.37688443465233
17796.0,0.8843313067286815,0.8843313067286815,5.360829792581395
17946.0,0.8834154696511326,0.8834154696511326,1.2859367734737503
18069.0,0.8826651910363358,0.8826651910363358,0.1497930084960366
18474.0,0.8801992618080525,0.8801992618080525,2.217573100159065
18562.0,0.8796643667046342,0.8796643667046342,0.2655054492219655
18669.0,0.8790144207709352,0.8790144207709352,0.031926160075723686
18746.0,0.8785469998209752,0.8785469998209752,0.0038605510070190974
19154.0,0.8760744204004959,0.8760744204004959,4.107136312266743
19452.0,0.8742728664007967,0.8742728664007967,7.527197563159717
19599.0,0.8733855453255057,0.8733855453255057,42.883410590150355
19894.0,0.8716075830803125,0.8716075830803125,36.94195905646375
19928.0,0.87140289815375,0.87140289815375,4.74195356554959
19986.0,0.8710538406810708,0.8710538406810708,1.480241621280797
20164.0,0.8699834681061193,0.8699834681061193,0.19063692432693458
20189.0,0.8698332402558462,0.8698332402558462,0.02478167173925172
20211.0,0.869701061206307,0.869701061206307,0.00322525972938692
20223.0,0.8696289720090348,0.8696289720090348,0.0004202130858814712
20310.0,0.8691065040011592,0.8691065040011592,5.475069830751522e-05
20458.0,0.8682184289332229,0.8682184289332229,10.641693857497703
20492.0,0.8680145399024067,0.8680145399024067,1.4020498061042073
20638.0,0.8671395605240801,0.8671395605240801,0.18486365373045466
