timestep,epsilon,alpha,error
476849.0,0.09215798368905127,0.00921579836890458,0.03898601574403315
477426.0,0.09189249040058861,0.009189249040058307,0.03350340269373575
477961.0,0.09164700585701377,0.009164700585700826,0.03103911956147698
478702.0,0.09130808109881652,0.009130808109881105,0.033602555914587384
479135.0,0.09111061244651228,0.009111061244650649,0.03502824487277678
479182.0,0.09108920391466685,0.009108920391466102,0.03499299944784795
479299.0,0.09103593218069839,0.009103593218069259,0.035695004745004866
479334.0,0.09102000224665165,0.009102000224664597,0.03568130315852969
479379.0,0.09099952499872967,0.009099952499872395,0.035661933538829516
479416.0,0.09098269160165853,0.009098269160165276,0.035566194257967254
479462.0,0.09096176793659445,0.009096176793658881,0.035429715251289906
479513.0,0.09093857558494008,0.009093857558493445,0.035121732919215276
479524.0,0.09093357408832152,0.00909335740883159,0.034790491399636636
479567.0,0.09091402542257755,0.009091402542257194,0.03437969950793729
479709.0,0.09084949921272666,0.009084949921272102,0.033893486902762504
480129.0,0.09065891497141103,0.009065891497140544,0.03274355046225352
480464.0,0.09050718801631429,0.009050718801630886,0.030834526852945743
482197.0,0.08972632923638744,0.00897263292363813,0.0244865944797219
482483.0,0.08959811196223556,0.008959811196222934,0.023383909526813795
484483.0,0.08870659363477233,0.008870659363476623,0.01868957106794511
486220.0,0.08793951083013073,0.008793951083012497,0.018949885963888136
486883.0,0.08764847328538655,0.008764847328538085,0.020795922545435275
489397.0,0.08655362477787884,0.00865536247778731,0.015901801907165947
489846.0,0.08635952935864111,0.008635952935863552,0.0009549003325020067
492714.0,0.08512996766121284,0.008512996766120683,0.04510316586657126
492745.0,0.08511677350581329,0.008511677350580732,0.05201466025632229
493581.0,0.0847617270689535,0.008476172706894755,0.03445544488695518
493891.0,0.08463044783148961,0.008463044783148372,0.052521864909287785
495108.0,0.08411703391891863,0.008411703391891305,0.017980715256069146
495615.0,0.0839040667554423,0.008390406675543683,0.02034030505620521
496188.0,0.08366402502804954,0.0083664025028044,0.01643466581460018
500292.0,0.08196472938616098,0.008196472938615591,0.008210822152953767
